SMILES,BalabanJ_Lig,BertzCT_Lig,Chi0_Lig,Chi0n_Lig,Chi0v_Lig,Chi1_Lig,Chi1n_Lig,Chi1v_Lig,Chi2n_Lig,Chi2v_Lig,Chi3n_Lig,Chi3v_Lig,Chi4n_Lig,Chi4v_Lig,EState_VSA1_Lig,EState_VSA10_Lig,EState_VSA11_Lig,EState_VSA2_Lig,EState_VSA3_Lig,EState_VSA4_Lig,EState_VSA5_Lig,EState_VSA6_Lig,EState_VSA7_Lig,EState_VSA8_Lig,EState_VSA9_Lig,HallKierAlpha_Lig,HeavyAtomCount_Lig,HeavyAtomMolWt_Lig,Kappa1_Lig,Kappa2_Lig,Kappa3_Lig,MaxAbsEStateIndex_Lig,MaxAbsPartialCharge_Lig,MaxEStateIndex_Lig,MaxPartialCharge_Lig,MinAbsEStateIndex_Lig,MinAbsPartialCharge_Lig,MinEStateIndex_Lig,MinPartialCharge_Lig,MolLogP_Lig,MolMR_Lig,MolWt_Lig,NHOHCount_Lig,NOCount_Lig,NumAliphaticCarbocycles_Lig,NumAliphaticHeterocycles_Lig,NumAliphaticRings_Lig,NumAromaticCarbocycles_Lig,NumAromaticHeterocycles_Lig,NumAromaticRings_Lig,NumHAcceptors_Lig,NumHDonors_Lig,NumHeteroatoms_Lig,NumRadicalElectrons_Lig,NumRotatableBonds_Lig,NumSaturatedCarbocycles_Lig,NumSaturatedHeterocycles_Lig,NumSaturatedRings_Lig,NumValenceElectrons_Lig,PEOE_VSA1_Lig,PEOE_VSA10_Lig,PEOE_VSA11_Lig,PEOE_VSA12_Lig,PEOE_VSA13_Lig,PEOE_VSA14_Lig,PEOE_VSA2_Lig,PEOE_VSA3_Lig,PEOE_VSA4_Lig,PEOE_VSA5_Lig,PEOE_VSA6_Lig,PEOE_VSA7_Lig,PEOE_VSA8_Lig,PEOE_VSA9_Lig,SMR_VSA1_Lig,SMR_VSA10_Lig,SMR_VSA2_Lig,SMR_VSA3_Lig,SMR_VSA4_Lig,SMR_VSA5_Lig,SMR_VSA6_Lig,SMR_VSA7_Lig,SMR_VSA8_Lig,SMR_VSA9_Lig,SlogP_VSA1_Lig,SlogP_VSA10_Lig,SlogP_VSA11_Lig,SlogP_VSA12_Lig,SlogP_VSA2_Lig,SlogP_VSA3_Lig,SlogP_VSA4_Lig,SlogP_VSA5_Lig,SlogP_VSA6_Lig,SlogP_VSA7_Lig,SlogP_VSA8_Lig,SlogP_VSA9_Lig,TPSA_Lig,VSA_EState1_Lig,VSA_EState10_Lig,VSA_EState2_Lig,VSA_EState3_Lig,VSA_EState4_Lig,VSA_EState5_Lig,VSA_EState6_Lig,VSA_EState7_Lig,VSA_EState8_Lig,VSA_EState9_Lig
"C12C(=O)N(CC(=O)NC3=CC=CC=C3Cl)C=NC=1N=C(N1CCCCC1)S2	MCULE-4844575770
",1.551275750731849,1041.6531735243589,18.802754140504845,14.520955759468066,16.093381286414246,13.11419354072963,8.769497543509972,9.963958597446926,6.402525004465595,7.787245938572108,4.460972752632222,5.883939899489858,3.075272038674315,4.278810542165735,0.0,9.589074368143644,0.0,18.011203030316086,21.05711672566172,31.062714537516506,28.65202722341664,24.26546827384644,0.0,20.184655376751227,11.600939890232516,-2.45,27.0,385.75100000000015,17.93866472771829,7.655807911699413,3.813875484834458,12.748227023319616,0.3480178019485115,12.748227023319616,0.2730625887025972,0.1349760644998738,0.2730625887025972,-0.3406302845850104,-0.3480178019485115,3.135400000000001,107.82070000000004,403.8950000000003,1.0,7.0,0.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,9.0,0.0,4.0,0.0,1.0,1.0,140.0,10.216698334856808,17.571996397146215,10.77873570060706,5.907179729351506,5.559266895052007,0.0,14.156174015934996,4.9839785209472085,4.9839785209472085,0.0,35.07045990509047,31.39519900570125,13.08951281182515,10.710019588424888,4.794537184071822,50.010947389278485,0.0,14.53505668968577,0.0,25.807221274690605,23.30621114668196,45.96922574147614,0.0,0.0,15.775965229908817,10.818944754522896,0.0,22.93772576816725,33.531749230862424,11.339293589984395,0.0,19.26246486877803,35.3873255326828,5.022633313741326,10.34709713723683,0.0,80.11999999999999,1.773860054309789,7.394659071959097,36.00710501016718,3.983312234293511,0.6942883474888966,-0.3406302845850104,6.958040372558068,4.870187844916112,1.7702884600034674,0.0
"C1(C(N)=O)N(C)N=CC=1NC(=O)C(C)N1N=C(C(Cl)=C1C1CC1)C(F)(F)F	MCULE-4472398437
",1.9292315494870065,915.5294211270816,20.09349364820517,14.340823494096066,15.09675244011452,12.518763073443472,7.997156393223138,8.375120866232365,6.324364945547106,6.7023294185563325,4.296226974999469,4.668857889315476,2.796239510988225,3.182073616342446,34.749060113884234,22.760319511168102,0.0,22.99314831054188,12.84164324585202,4.681802935145185,24.85005568912608,0.0,0.0,15.514152220608404,17.3346073673947,-2.559999999999999,27.0,388.652,19.20850277281248,6.553187015255113,3.505586810175556,13.158527810356365,0.4361746594016276,13.158527810356365,0.4361746594016276,0.0347734700876232,0.3642025383780026,-4.731490280844763,-0.3642025383780026,2.464799999999999,89.28060000000004,404.78000000000014,3.0,8.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,2.0,12.0,0.0,5.0,1.0,0.0,1.0,146.0,11.050456081168516,11.735768823996422,5.693927994848461,5.907179729351506,5.907179729351506,6.176298517443475,18.952680238434013,0.0,23.36860875962653,0.0,11.600939890232516,19.765380445542643,12.965578028838582,22.600791154886423,22.760319511168102,29.102685623619088,0.0,19.560969486892446,12.781339459839376,37.901425838295474,5.316788604006331,28.30126086989979,0.0,0.0,11.050456081168516,18.858631417708025,0.0,11.600939890232516,31.375328945595456,18.018507684192485,0.0,53.601448489469206,6.196843571613076,5.022633313741326,0.0,0.0,107.83,41.65935448958943,5.918643884763714,24.06216697527394,9.366280627558137,4.24973734932151,-1.6580301368838526,-1.1017290249433105,-2.1613694070607705,1.3938547178130511,1.4655349690126025
"N1(C[C@H]2[C@H](CN(C3=CC=NC=N3)C2)[C@@H]1C1C=CC=CC=1C)C(=O)C1=CC(C)=CC(F)=C1	MCULE-5321487052
",1.5086441152998562,1099.264673555557,21.534804948073724,17.701940988497704,17.701940988497704,15.008040390846984,10.65690184936536,10.65690184936536,8.672690239329246,8.672690239329246,6.611516864652086,6.611516864652086,5.254531180630735,5.254531180630735,0.0,9.184952231746642,0.0,23.68414744570676,18.02611394377096,24.47082708135717,23.25963712031721,18.59053071483923,30.02274813592593,33.924338109358736,0.0,-3.279999999999999,31.0,391.3000000000002,19.66979239849312,7.762069237357626,3.560405700970154,14.039700847202996,0.3557787998264964,14.039700847202996,0.254003407035678,0.047119708994709,0.254003407035678,-0.3702598549479445,-0.3557787998264964,4.182240000000004,117.31850000000006,416.5000000000002,0.0,5.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,0.0,6.0,0.0,3.0,0.0,2.0,2.0,158.0,9.799819461700956,17.962403693645463,0.0,0.0,5.907179729351506,0.0,4.794537184071822,14.358372089569237,0.0,0.0,24.26546827384644,54.80329714831868,43.23037637337058,6.041840829147961,9.184952231746642,11.725042507186531,0.0,14.867866772744891,11.835812092322788,19.88931522852921,24.5341789485882,89.12612700190438,0.0,0.0,4.899909730850478,10.208277825509848,0.0,0.0,40.409315719834126,0.0,31.50050733274993,33.090183980007765,61.05510019407049,0.0,0.0,0.0,49.330000000000005,14.039700847202996,0.0,26.245652855887165,0.0,3.5108379457936163,1.072567497807258,14.732593063051668,3.335064776549819,6.230249680374139,0.0
"C1(=CC(=NN1CC)CC(C)C)C(=O)N(C)CC1NN=C(C2=CC=CC=C2)C=1	MCULE-8239862551
",1.7278061445556967,894.450059710774,19.388540578131742,16.437225169540348,16.437225169540348,12.97356554823633,9.39437379363388,9.39437379363388,7.240312933965076,7.240312933965076,4.421282674614244,4.421282674614244,3.123609247774735,3.123609247774735,0.0,4.794537184071822,0.0,5.907179729351506,24.701346852835005,29.06605709916839,0.0,16.629384648672854,49.38830667892189,29.14351982428436,0.0,-2.8899999999999992,27.0,338.2650000000001,18.88788621072706,8.203430856330248,4.449443519603472,12.935438590189673,0.3345060945436255,12.935438590189673,0.2717284059930989,0.0322062652221379,0.2717284059930989,-0.0322062652221379,-0.3345060945436255,3.7638000000000025,106.26420000000005,365.4810000000001,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,6.0,0.0,7.0,0.0,0.0,0.0,142.0,4.899909730850478,5.693927994848461,0.0,0.0,5.907179729351506,0.0,14.575021927518044,0.0,10.197363616602075,0.0,44.179309741689295,31.395199005701244,19.15587988028676,23.62654039045796,4.794537184071822,5.907179729351506,0.0,24.877758090898777,5.917906046161393,40.28154603382303,7.04767198267719,59.546353463776654,0.0,11.257379486545457,0.0,0.0,0.0,0.0,37.83260980292747,19.51033443475116,5.917906046161393,42.64753276768907,42.46456947923127,0.0,11.257379486545457,0.0,66.81,1.790577811371462,0.0,14.63446069903321,11.968782361157103,4.435423931004185,0.4745423021535451,13.897590360944438,0.872994309209032,7.452926977961493,1.8060345804988664
"C1(C(=O)N[C@H]2CN([C@H](C(=O)N(CC)CC)C2)C)NC2C(=C(C=CC=2)Cl)C=1	MCULE-6196038206
",1.677988705703371,814.9720656520674,18.844570503761737,15.381416984820817,16.13734593083927,12.439090705625684,9.012609016016317,9.390573489025543,6.756071989960331,7.163272116700937,5.099157201720682,5.428745422760727,3.6424864241328576,3.871580225122338,0.0,9.589074368143644,0.0,23.89804111699893,36.77165214925352,10.902924932081056,0.0,12.13273413692322,42.82769998068262,10.30076712495354,11.600939890232516,-2.0499999999999994,26.0,351.68800000000016,18.732518627418223,7.677647674545764,3.569697995685123,12.624968295092756,0.350485336120366,12.624968295092756,0.267492550437153,0.0565773809523812,0.267492550437153,-0.1830013857394812,-0.350485336120366,2.4922000000000004,103.52590000000002,376.888,2.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,7.0,0.0,5.0,0.0,1.0,1.0,140.0,15.200676855804016,5.693927994848461,0.0,5.907179729351506,5.907179729351506,0.0,14.48898409899412,0.0,0.0,0.0,17.667306958694127,45.51506921036928,41.60166829270807,6.041840829147961,9.589074368143644,34.31822428101658,0.0,20.100586586654497,0.0,32.35197768060318,26.681941200414915,34.982029582436226,0.0,0.0,5.316788604006331,0.0,0.0,11.600939890232516,65.363780300062,4.794537184071822,0.0,30.75676120122754,24.26546827384644,5.022633313741326,10.902924932081056,0.0,68.44,0.0,6.175006736298615,32.20307159454436,4.485245077644901,1.3148613024181215,-0.0432891637549814,7.0632894834971225,0.6235693639595757,6.024540724998646,1.9314826581714208
"C1=C([C@@H](CCF)N)SC(CC)=C1	MCULE-8175619178
",2.61071885956171,234.18733651800915,8.974691494688164,7.216934183791237,8.033430764718963,5.774386907679233,4.177110065071077,4.993606645998804,2.741781009725392,3.9416870707386833,1.816463532580737,3.17794458219676,1.0436072246073436,2.032085594310348,0.0,4.39041504767482,0.0,12.716431801422868,6.4208216229260096,11.297968816627307,4.877147193701299,11.336785877934735,6.06636706846161,12.990104268152232,5.733667477162185,-0.41,12.0,173.171,9.6762812769629,4.575331761781121,2.287037343236974,11.942522439531368,0.3231994424218454,11.942522439531368,0.0912363399974578,0.1108333333333335,0.0912363399974578,-0.3328124999999999,-0.3231994424218454,2.669900000000001,51.21740000000002,187.283,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,68.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,11.336785877934735,6.923737199690624,24.97437738277524,15.796135216550558,6.674590972274908,4.39041504767482,11.336785877934735,0.0,0.0,5.733667477162185,25.807221274690605,6.674590972274908,21.88702852432582,0.0,0.0,5.733667477162185,4.39041504767482,0.0,11.336785877934735,6.674590972274908,6.4208216229260096,0.0,29.14069403916719,12.13273413692322,0.0,0.0,0.0,26.02,11.942522439531368,1.689259259259259,2.420192743764173,0.0,5.74396447467876,0.0,3.9605139833711256,1.4689278628117914,1.7746192365835225,0.0
"OCC1=CC(NC(CC2=CSC=C2)=O)=CC=C1	MCULE-2372060251
",1.9765926645751355,493.8803864874383,12.08757566981053,9.219375623128162,10.035872204055888,8.275188245478668,5.2844674113885,6.227276452970563,3.715042943238553,4.495076257585886,2.338095653299693,3.0701454506939,1.5312506501585994,2.1998711738810006,0.0,4.794537184071822,0.0,12.514061693864424,6.4208216229260096,16.814289258077554,0.0,17.403152946396347,35.02559381477827,5.316788604006331,5.106527394840706,-1.65,17.0,234.21499999999995,11.824333436205327,5.610721004338311,3.405884286653517,11.71046626984127,0.3916791274079946,11.71046626984127,0.228324601288484,0.0196021510456037,0.228324601288484,-0.0430650037792892,-0.3916791274079946,2.4216000000000006,69.01750000000003,247.31900000000005,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,88.0,10.423315998847038,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,11.336785877934735,0.0,12.13273413692322,40.086129729710656,5.687386274683562,13.027703587438928,9.901064578912528,22.931351881969803,0.0,0.0,0.0,13.027703587438928,5.316788604006331,52.21886386663388,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.336785877934735,11.013707124192212,17.82224077151075,0.0,11.126902983393991,41.09196088323988,0.0,0.0,0.0,49.33,0.0,1.5808873951325249,11.71046626984127,15.717151494806169,2.528634915385908,-0.0430650037792892,9.14372884647686,0.3817982331821619,-0.0196021510456037,0.0
"N1(CCCC(O)(COC2C=CC(=CC=2C)C)CC1)C1CCCC1	MCULE-7165336292
",1.5598160527474467,524.3730005163937,16.286246282559798,14.68314437008776,14.68314437008776,11.05626199100051,9.222251123777692,9.222251123777692,7.609770804264872,7.609770804264872,5.6197077802139255,5.6197077802139255,4.151988010323223,4.151988010323223,5.601050810983688,5.106527394840706,0.0,0.0,6.606881964512918,49.706781834732034,31.24673798340104,0.0,6.06636706846161,30.880118267154945,4.736862953800049,-1.06,23.0,286.225,16.785786144559395,7.227753111404264,4.270510307319607,10.96698192239859,0.4903191154953578,10.96698192239859,0.1218758396649196,0.4121107331821616,0.1218758396649196,-0.675912344104308,-0.4903191154953578,3.841840000000003,94.04080000000006,317.4730000000001,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,128.0,14.743300079491233,12.356393797796825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53782887447224,64.12615748008248,12.586597235060536,5.601050810983688,9.843390348640757,0.0,0.0,4.899909730850478,0.0,70.43611739999497,19.696394776338067,29.32600418877882,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,41.3457235421609,0.0,13.847474399381248,56.07265434387607,18.19910120538483,0.0,0.0,0.0,32.7,5.9820263290501385,0.0,2.613191609977324,10.96698192239859,1.7176409817028409,0.903630532459898,6.989022090840724,8.190724353027154,6.7201155138766655,0.0
"C1(C)=CC(C)=CC([C@@H](CCC=C)N2CCNCC2)=C1	MCULE-5844223294
",2.212522068724817,399.020283371421,13.664925939000156,12.283712409753925,12.283712409753925,9.202708600407233,7.343232016522665,7.343232016522665,5.58883851824986,5.58883851824986,3.865378138510849,3.865378138510849,3.031870575342244,3.031870575342244,0.0,0.0,0.0,0.0,6.041840829147961,32.59984724657631,23.111176098017,0.0,6.076020106833881,48.842209623221386,0.0,-1.12,19.0,232.201,14.292507181844297,6.876582955097652,3.9194373003302094,3.8756905076845554,0.3141858523504881,3.8756905076845554,0.0351844011236432,0.5404629629629629,0.0351844011236432,0.5404629629629629,-0.3141858523504881,3.2159400000000016,82.53070000000005,258.40899999999993,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,104.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,6.578935683598497,35.402024295612705,32.25256913693026,32.22086645279826,0.0,0.0,0.0,0.0,10.216698334856808,0.0,32.730958474381225,26.1790256236503,47.544411470908194,0.0,0.0,5.316788604006331,0.0,0.0,0.0,31.078935354500786,0.0,13.847474399381248,35.57383855009097,30.85405699581721,0.0,0.0,0.0,15.27,0.0,0.0,2.6192592592592594,3.43808098702444,4.211782407407408,0.0,7.496216458805744,4.29744921579743,12.770545005039052,0.0
"N1(C=NC(C(=O)NCC2=CC=C(C=C2)OCC)=C1)C1=NC=CC=C1C1ON=C(C(C)(C)C)N=1	MCULE-6846526572
",1.492044823861847,1237.580488064639,23.42407448406449,19.071178833971107,19.071178833971107,15.846686456189994,10.687655804889488,10.687655804889488,8.473526510438418,8.473526510438418,4.861163794542695,4.861163794542695,3.106161232464617,3.106161232464617,0.0,4.794537184071822,0.0,17.016098193596747,36.24808105998335,11.3129633249809,0.0,29.354473934243657,58.026784141070536,25.4253874239734,9.259957890773396,-4.009999999999999,33.0,420.3030000000002,22.19348643649484,9.234168127488925,5.082743466206511,12.627783514385246,0.4938897456658525,12.627783514385246,0.2712513899908294,0.2423295152348623,0.2712513899908294,-0.284328752723413,-0.4938897456658525,3.943500000000003,122.13220000000004,446.51100000000025,1.0,9.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,1.0,9.0,0.0,7.0,0.0,0.0,0.0,170.0,14.576746494779728,17.770759902896906,11.642267275834955,0.0,11.797903651377414,0.0,9.361636831863176,9.967957041894415,4.9839785209472085,0.0,38.06060899312054,36.75265696523406,24.35343401853551,12.170333456209914,14.054495074845216,5.907179729351506,0.0,29.99248707176476,0.0,39.654695674071846,6.606881964512918,72.20099361330573,0.0,23.02155002484184,10.05365155780638,0.0,5.749511833283905,0.0,37.18976016162285,11.959746875309357,0.0,49.57126996737969,59.642304565733696,0.0,17.272038191557932,0.0,107.96,12.589357476185503,0.0,25.83332219806387,6.9709987083358085,1.648401535262568,2.019875827814253,11.227688191078506,4.823998942191391,8.969690454401436,0.0
